precinct,arrival_time,voting_duration,start_time
Downtown (1 booth),221.7884210940086,1.361561028183757,1628.6512866962476
Downtown (1 booth),223.05362872852865,37.96851784474905,1630.0128477244314
Downtown (1 booth),223.6132141058763,7.512905587473629,1667.9813655691805
Downtown (1 booth),224.39273341835872,23.529204524553847,1675.4942711566541
Downtown (1 booth),225.02720001210508,6.2934539499747855,1699.0234756812079
Downtown (1 booth),229.13828775086995,5.587633886667751,1705.3169296311826
Downtown (1 booth),230.74170829353628,13.533533815186866,1710.9045635178504
Downtown (1 booth),231.28706870793337,7.161132427622519,1724.4380973330374
Downtown (1 booth),232.1035688277124,0.2647784893327856,1731.59922976066
Downtown (1 booth),233.41397900986985,37.413702686464006,1731.8640082499926
Downtown (1 booth),237.93244146774092,6.340571140647528,1769.2777109364565
Downtown (1 booth),245.66482346381935,5.934429465631644,1775.6182820771041
Downtown (1 booth),245.8163578714064,0.30611937402387907,1781.5527115427358
Downtown (1 booth),245.86879562796702,46.61789371857085,1781.8588309167596
Downtown (1 booth),246.31994705011326,1.1506566561474836,1828.4767246353306
Downtown (1 booth),247.10916388368105,20.387055498289808,1829.627381291478
Downtown (1 booth),247.85444888755669,7.391874279611118,1850.0144367897678
Downtown (1 booth),250.57418361961632,4.789607278102041,1857.406311069379
Downtown (1 booth),250.64462929911167,33.2578272535499,1862.195918347481
Downtown (1 booth),254.90964441763973,39.35131310978514,1895.453745601031
Downtown (1 booth),256.124410114956,9.224451177019288,1934.8050587108162
Downtown (1 booth),256.9953465414336,9.497327444042622,1944.0295098878355
Downtown (1 booth),261.4675065605363,5.03156027750676,1953.5268373318781
Downtown (1 booth),261.6486869331775,9.830468240761473,1958.5583976093849
Downtown (1 booth),266.42199481696497,5.749122447252062,1968.3888658501464
Downtown (1 booth),267.6987916096645,6.847171792914206,1974.1379882973986
Downtown (1 booth),267.9333376127684,0.1627485304646111,1980.9851600903128
Downtown (1 booth),268.1486622838841,16.329808851906886,1981.1479086207773
Downtown (1 booth),271.60157956639904,0.26078880034946283,1997.4777174726842
Downtown (1 booth),271.73524786114535,27.303877337594084,1997.7385062730336
Downtown (1 booth),273.63905526535103,5.225780411612145,2025.0423836106277
Downtown (1 booth),274.47035085695455,2.1606517882646936,2030.2681640222397
Downtown (1 booth),276.57067584478364,1.2473997302517266,2032.4288158105044
Downtown (1 booth),279.9618598185429,18.246055192251827,2033.6762155407562
Downtown (1 booth),281.260140631792,25.523391055973264,2051.922270733008
Downtown (1 booth),281.7861093207274,20.5449934170965,2077.4456617889814
Downtown (1 booth),283.6966976655273,0.17984895767623468,2097.990655206078
Downtown (1 booth),284.8151219251673,12.036310501950116,2098.1705041637542
Downtown (1 booth),285.42165126819964,15.609111839839306,2110.2068146657043
Downtown (1 booth),286.23849957574123,0.4256529266588067,2125.8159265055438
Downtown (1 booth),286.81574360600735,15.481778123218552,2126.2415794322023
Downtown (1 booth),289.3993199810437,1.434750494682771,2141.723357555421
Downtown (1 booth),289.5097285368207,11.702964888702109,2143.1581080501037
Downtown (1 booth),289.66811000568805,24.762431867508756,2154.8610729388056
Downtown (1 booth),291.3269282752054,2.287611939081995,2179.6235048063145
Downtown (1 booth),292.8744984437514,10.51618804496725,2181.9111167453966
Downtown (1 booth),297.0783451297317,53.905568458420845,2192.427304790364
Downtown (1 booth),297.72427887456877,21.059486229884605,2246.332873248785
Downtown (1 booth),297.94101259713136,6.318168345133988,2267.3923594786693
Downtown (1 booth),299.61166629186243,0.05470662544527577,2273.710527823803
Downtown (1 booth),299.6916967213232,2.305445382260628,2273.7652344492485
Downtown (1 booth),301.8333017342178,6.205849629457268,2276.070679831509
Downtown (1 booth),302.72285213932025,1.4554729910160569,2282.2765294609662
Downtown (1 booth),303.40320783712014,12.635487667429476,2283.732002451982
Downtown (1 booth),304.47869157295673,0.13035612350489242,2296.3674901194117
Downtown (1 booth),306.2018522326491,16.43553287223058,2296.4978462429167
Downtown (1 booth),307.6658060818997,18.181341248830993,2312.933379115147
Downtown (1 booth),308.2224202904174,32.860857178795456,2331.114720363978
Downtown (1 booth),314.0042037487212,3.892302009385012,2363.9755775427734
Downtown (1 booth),314.88585922721273,2.506193354148875,2367.8678795521582
Downtown (1 booth),315.62175349934864,7.658247236996343,2370.374072906307
Downtown (1 booth),317.7931018735184,2.026222899741249,2378.0323201433034
Downtown (1 booth),319.8219371324312,10.73331608149479,2380.0585430430447
Downtown (1 booth),321.8237174366096,12.669432760153018,2390.7918591245393
Downtown (1 booth),321.9894802164008,25.503811196391997,2403.4612918846924
Downtown (1 booth),325.1043253697893,9.163588757719538,2428.965103081084
Downtown (1 booth),328.1332232645761,29.066741284492988,2438.1286918388037
Downtown (1 booth),331.1048901486961,20.234566826145713,2467.1954331232964
Downtown (1 booth),331.4805961710274,21.46394613394311,2487.429999949442
Downtown (1 booth),332.6810286407716,10.928382552338881,2508.893946083385
Downtown (1 booth),334.04459125236974,0.6652266714784633,2519.822328635724
Downtown (1 booth),335.24910019510367,20.662855476352306,2520.4875553072025
Downtown (1 booth),336.1951532857986,0.24309334597485,2541.150410783555
Downtown (1 booth),336.75450959891805,4.109244885550451,2541.39350412953
Downtown (1 booth),339.3615554634351,5.861491135278821,2545.5027490150806
Downtown (1 booth),340.8080520009923,5.6821698617647005,2551.3642401503594
Downtown (1 booth),341.85847036650927,22.418096131313494,2557.046410012124
Downtown (1 booth),342.3138569164534,1.2684907714108447,2579.4645061434376
Downtown (1 booth),342.51636787663074,15.024376455731954,2580.7329969148486
Downtown (1 booth),348.4246775599224,12.688312082306204,2595.7573733705804
Downtown (1 booth),352.98715526051774,8.18045250652955,2608.4456854528867
Downtown (1 booth),355.66844390390986,3.7968279763800763,2616.626137959416
Downtown (1 booth),357.52773063201687,8.28628767413185,2620.422965935796
Downtown (1 booth),357.8065203348572,5.941456401265907,2628.709253609928
Downtown (1 booth),359.1303193540893,3.394522092281143,2634.650710011194
Downtown (1 booth),359.5446084479928,10.247248461447004,2638.045232103475
Downtown (1 booth),361.34396852136797,1.2153601392646254,2648.292480564922
Downtown (1 booth),363.90452392220305,5.290850456230268,2649.5078407041865
Downtown (1 booth),363.9683597982557,10.811608138618602,2654.7986911604166
Downtown (1 booth),364.94485313520295,6.38827200447922,2665.6102992990354
Downtown (1 booth),365.6320422745202,5.957518527215176,2671.998571303515
Downtown (1 booth),366.1391111370369,4.949087466803386,2677.95608983073
Downtown (1 booth),367.34946587675665,7.891733002849672,2682.9051772975336
Downtown (1 booth),370.3681456321614,4.064038450414271,2690.7969103003834
Downtown (1 booth),371.0559534631795,5.411889342779972,2694.8609487507974
Downtown (1 booth),372.2688118651793,3.29351451599607,2700.2728380935773
Downtown (1 booth),373.66734100140985,4.53393762839176,2703.566352609573
Downtown (1 booth),373.76040970204303,1.1410400665223557,2708.100290237965
Downtown (1 booth),374.21225828254273,3.2598334579636092,2709.2413303044873
Downtown (1 booth),374.666992173099,13.391280220876544,2712.5011637624507
Downtown (1 booth),374.70904432445013,7.034364735066399,2725.892443983327
Downtown (1 booth),374.76661299963183,3.9989327473506187,2732.9268087183937
Downtown (1 booth),377.7993588773445,2.8373833821485466,2736.925741465744
Downtown (1 booth),378.5120679834745,0.5757662566790842,2739.7631248478924
Downtown (1 booth),379.2943807628262,4.260002912831282,2740.3388911045713
Downtown (1 booth),387.4142165002306,11.983960672147834,2744.5988940174025
Downtown (1 booth),387.4957792107786,29.186432750929818,2756.5828546895505
Downtown (1 booth),388.98925091022846,7.097262313352524,2785.76928744048
Downtown (1 booth),390.1725979270897,2.921092268861992,2792.8665497538327
Downtown (1 booth),390.7156283139908,5.667743599882986,2795.787642022695
Downtown (1 booth),391.0025144683887,8.170966170394937,2801.455385622578
Downtown (1 booth),391.354156318437,5.121940068117167,2809.626351792973
Downtown (1 booth),394.6477467692962,32.200146175675926,2814.74829186109
Downtown (1 booth),396.52841536661464,2.027972318494118,2846.9484380367658
Downtown (1 booth),396.86703582396103,16.887557683825975,2848.9764103552598
Downtown (1 booth),397.50560879972943,7.711531716052054,2865.8639680390856
Downtown (1 booth),400.9745237535497,11.82604727630841,2873.5754997551376
Downtown (1 booth),401.0464377801981,0.9924853903356112,2885.401547031446
Downtown (1 booth),401.08793773712904,4.76409135101038,2886.394032421782
Downtown (1 booth),402.40089566355175,9.088050488418379,2891.1581237727924
Downtown (1 booth),403.9274799788543,4.029710522255636,2900.246174261211
Downtown (1 booth),407.0139778758787,4.872749287862268,2904.2758847834666
Downtown (1 booth),408.68938151207317,2.313975989687855,2909.148634071329
Downtown (1 booth),409.00118947640163,14.826185674424762,2911.462610061017
Downtown (1 booth),410.05495663594155,8.145024681530426,2926.288795735442
Downtown (1 booth),411.5669560054798,7.777101729439956,2934.433820416972
Downtown (1 booth),411.8473730237211,1.8259475097322497,2942.210922146412
Downtown (1 booth),412.1392939186851,2.90220926765956,2944.036869656144
Downtown (1 booth),412.5171984953474,2.640225709854483,2946.9390789238037
Downtown (1 booth),413.12468768180895,5.438018427996997,2949.579304633658
Downtown (1 booth),416.381500174955,1.2007821282469828,2955.017323061655
Downtown (1 booth),417.2791762249061,4.014938719803243,2956.218105189902
Downtown (1 booth),420.2221635834636,16.95762607130229,2960.2330439097054
Downtown (1 booth),420.39181351381063,8.517485825096529,2977.190669981008
Downtown (1 booth),420.5253707075656,27.44430410295684,2985.7081558061045
Downtown (1 booth),421.6769930675434,9.452503368691483,3013.1524599090612
Downtown (1 booth),422.3141781208284,3.3489700965946025,3022.6049632777526
Downtown (1 booth),424.22740204306996,12.264376166775126,3025.9539333743473
Downtown (1 booth),424.23469953164187,0.8422629281019665,3038.2183095411224
Downtown (1 booth),424.7886053074825,17.313630446907535,3039.0605724692246
Downtown (1 booth),425.11565831800476,2.3993134000647065,3056.374202916132
Downtown (1 booth),427.41772564212374,12.971671410130524,3058.773516316197
Downtown (1 booth),428.79633236986604,11.835835203039917,3071.7451877263275
Downtown (1 booth),434.60088430764927,12.551661624686634,3083.5810229293675
Downtown (1 booth),435.6408101649901,47.41957706348072,3096.1326845540543
Downtown (1 booth),435.9688712025619,3.053210096415003,3143.552261617535
Downtown (1 booth),437.8764795855269,7.837443533212492,3146.60547171395
Downtown (1 booth),438.1599909848251,4.106900683831114,3154.4429152471625
Downtown (1 booth),438.6417577393718,0.09590967426974685,3158.5498159309936
Downtown (1 booth),439.6416753608804,35.95336526169763,3158.6457256052636
Downtown (1 booth),442.683797407772,4.10185074706013,3194.599090866961
Downtown (1 booth),442.8107660590193,24.33629800512416,3198.7009416140213
Downtown (1 booth),443.7194278496692,0.2376359631224013,3223.0372396191456
Downtown (1 booth),447.0119715740204,7.135321341834831,3223.274875582268
Downtown (1 booth),447.2288110851384,2.2797028962538555,3230.410196924103
Downtown (1 booth),449.8370608153915,3.6641768152633456,3232.6898998203565
Downtown (1 booth),451.6823910985106,2.816881221712637,3236.35407663562
Downtown (1 booth),453.55962861369943,27.053589381085708,3239.1709578573327
Downtown (1 booth),455.7375874133075,5.659263387517137,3266.2245472384184
Downtown (1 booth),456.80756473033813,0.6471444078058548,3271.8838106259354
Downtown (1 booth),458.11373604624777,14.62768314136564,3272.5309550337415
Downtown (1 booth),460.65938733615775,5.8520304505229985,3287.158638175107
Downtown (1 booth),466.5126734279798,8.16005597935151,3293.0106686256304
Downtown (1 booth),466.5522208685626,1.0316655788722402,3301.170724604982
Downtown (1 booth),466.7235638682101,52.18860757711872,3302.2023901838543
Downtown (1 booth),469.6717529245989,8.950241386629898,3354.390997760973
Downtown (1 booth),471.93882980229995,15.536755693201924,3363.3412391476027
Downtown (1 booth),472.68061222128557,9.457245580960313,3378.8779948408046
Downtown (1 booth),473.7423618385172,0.7001771291455097,3388.335240421765
Downtown (1 booth),475.6696016965498,13.959807435966608,3389.0354175509106
Downtown (1 booth),476.48570866435534,32.71072145248418,3402.995224986877
Downtown (1 booth),476.81232469706555,5.28148244514728,3435.705946439361
Downtown (1 booth),478.5294069088589,6.291984218843388,3440.9874288845085
Downtown (1 booth),479.1838947233867,7.335772337016652,3447.279413103352
Downtown (1 booth),479.62127871125904,1.297823848526733,3454.615185440369
Downtown (1 booth),479.70047123594713,4.90055547834584,3455.9130092888954
Downtown (1 booth),481.0834440581816,1.1494707453118476,3460.813564767241
Downtown (1 booth),481.80056611455416,14.808858347020871,3461.963035512553
Downtown (1 booth),482.3286382547751,12.313560048186257,3476.7718938595735
Downtown (1 booth),483.0883730416127,14.33593269980491,3489.08545390776
Downtown (1 booth),483.5972177725156,15.109642188916752,3503.4213866075647
Downtown (1 booth),489.16524703221273,1.0777616622609296,3518.5310287964817
Downtown (1 booth),489.2548545818661,21.49156636554139,3519.6087904587425
Downtown (1 booth),491.04660990481653,1.3862739794001784,3541.100356824284
Downtown (1 booth),492.6064110173517,7.342632166500392,3542.4866308036844
Downtown (1 booth),493.1787601193542,6.181001471312466,3549.829262970185
Downtown (1 booth),495.4256250818665,38.467923793450794,3556.0102644414974
Downtown (1 booth),498.05767571067673,8.388529808355448,3594.478188234948
Downtown (1 booth),499.2720848880268,3.6763749655142317,3602.8667180433035
Downtown (1 booth),500.4530050832627,7.6421417331436565,3606.543093008818
Downtown (1 booth),502.586884680283,12.143012253316625,3614.1852347419613
Downtown (1 booth),503.3712826585312,13.326351655329695,3626.328246995278
Downtown (1 booth),503.5686348913065,8.489499539802585,3639.6545986506076
Downtown (1 booth),505.6185456804303,12.847182220891767,3648.14409819041
Downtown (1 booth),506.21261835165154,18.31858990622313,3660.991280411302
Downtown (1 booth),507.9135307939245,86.00119450272369,3679.309870317525
Downtown (1 booth),508.4755527449844,25.433500219902456,3765.3110648202487
Downtown (1 booth),510.756700859292,5.085035809666893,3790.744565040151
Downtown (1 booth),512.8669760577973,9.312855784169269,3795.829600849818
Downtown (1 booth),515.5395204782917,10.436979601069657,3805.142456633987
Downtown (1 booth),517.9739180309514,3.5091744186162175,3815.5794362350566
Downtown (1 booth),521.8187288840872,10.161451937139153,3819.0886106536727
Downtown (1 booth),523.4389209926865,4.361692527351084,3829.250062590812
Downtown (1 booth),524.1771649841204,8.464848138726344,3833.611755118163
Downtown (1 booth),526.3780397354259,1.7156363810831567,3842.076603256889
Downtown (1 booth),529.6855607072781,8.21246615186449,3843.792239637972
Downtown (1 booth),530.2483399226796,0.23141992326856217,3852.004705789837
Downtown (1 booth),530.7603805872624,3.809370541493353,3852.2361257131056
Downtown (1 booth),533.1634678780337,2.6270152237832693,3856.045496254599
Downtown (1 booth),533.8826117218285,8.048180623537965,3858.6725114783826
Downtown (1 booth),535.4006370037945,23.875914625286523,3866.7206921019206
Downtown (1 booth),536.5164043080954,2.097174260432015,3890.596606727207
Downtown (1 booth),536.6848070937338,12.919331612565564,3892.693780987639
Downtown (1 booth),538.4480685844337,4.65865649232069,3905.6131126002047
Downtown (1 booth),538.5554000809959,2.270711224444035,3910.2717690925256
Downtown (1 booth),539.4756453990033,0.793677361846218,3912.5424803169694
Downtown (1 booth),540.2375508732698,9.611198479586095,3913.3361576788157
Downtown (1 booth),540.3772944065374,4.360852685233725,3922.947356158402
Downtown (1 booth),540.515686324012,10.45352535975018,3927.3082088436354
Downtown (1 booth),541.0170859550414,3.3188074194348993,3937.7617342033855
Downtown (1 booth),541.500171023354,6.571843604972104,3941.0805416228204
Downtown (1 booth),541.7544209768998,15.516400217456004,3947.6523852277924
Downtown (1 booth),541.8685286594059,18.190395248677582,3963.1687854452484
Downtown (1 booth),543.6867013874776,7.862808259450069,3981.359180693926
Downtown (1 booth),543.917617527596,5.685721715671895,3989.2219889533762
Downtown (1 booth),544.3579580204638,2.474236716248115,3994.9077106690484
Downtown (1 booth),544.7834868518524,5.249386144120774,3997.3819473852964
Downtown (1 booth),549.1019023191449,24.427393904819187,4002.631333529417
Downtown (1 booth),549.2748345639487,2.1035958655026126,4027.0587274342365
Downtown (1 booth),552.7791434082983,2.512583967896177,4029.162323299739
Downtown (1 booth),553.6377197388241,0.8177415199258011,4031.6749072676353
Downtown (1 booth),554.3429154622864,15.374015208044591,4032.492648787561
Downtown (1 booth),554.671632672778,5.356558610908802,4047.8666639956054
Downtown (1 booth),555.7562041885955,6.273820414827694,4053.2232226065144
Downtown (1 booth),556.6020357456301,17.65143184528969,4059.497043021342
